0,5,3,1,10,14,0,0,76.2,0,0,0,0,0,0
0,4,15,4,5,7,0,2,4.77,0,0,0,0,2,0
0,8,2,2,3,4,1,1,9.93,0,0,0,0,0,0
0,0,0,0,0,0,0,1,45.73,0,1,0,0,0,0
0,45,37,30,13,30,42,0,63.33,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0.23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.1,0,0,0,0,0,0
0,7,2,4,0,1,3,2,57.97,0,1,1,0,0,0
0,0,1,1,3,1,6,1,85.63,0,0,0,0,0,1
1,1,0,0,0,0,0,2,0.9,1,0,0,0,0,0
0,0,0,0,0,1,2,0,57.53,0,0,0,0,0,0
1,0,0,1,0,0,0,1,2.27,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0
1,32,17,32,14,15,13,0,8.7,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0.47,0,0,0,0,0,0
0,4,1,0,0,0,0,0,1.27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,119.23,0,0,0,0,0,0
0,9,11,7,1,2,6,0,45.4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
0,4,8,6,2,1,5,0,13.83,0,0,0,0,0,0
0,11,14,17,11,7,6,2,11,0,0,2,0,0,0
0,4,0,0,0,0,0,0,23.47,0,0,0,0,0,0
0,7,8,9,2,12,13,1,65.9,0,0,0,1,0,0
0,1,2,0,0,0,0,0,7.07,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1.73,0,1,0,0,0,0
0,7,9,6,3,3,7,1,38.87,1,0,0,0,0,0
0,18,34,42,18,26,42,11,65.4,3,6,0,0,1,1
0,6,4,4,4,2,0,1,123.87,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0.83,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.2,0,0,0,0,0,0
0,16,14,22,9,17,17,0,15.3,0,0,0,0,0,0
1,9,5,4,1,8,2,0,58.2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,88.67,0,0,0,0,0,0
1,0,0,0,0,0,0,0,2.97,0,0,0,0,0,0
0,3,3,1,2,3,2,0,18.33,0,0,0,0,0,0
0,1,6,15,24,13,5,0,20.4,0,0,0,0,0,0
1,0,0,0,0,0,0,0,96.8,0,0,0,0,0,0
1,0,0,0,0,0,0,0,48.1,0,0,0,0,0,0
1,10,19,31,33,25,27,1,20.5,0,0,0,1,0,0
0,20,27,26,11,9,22,0,38.8,0,0,0,0,0,0
0,4,1,1,1,2,0,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
0,7,3,0,0,0,0,3,5.03,3,0,0,0,0,0
1,0,1,8,13,8,22,0,19.7,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0
1,0,0,0,0,0,1,0,5.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72.87,0,0,0,0,0,0
0,6,12,16,0,0,0,3,2.9,0,0,3,0,0,0
0,11,9,8,4,15,14,0,7.7,0,0,0,0,0,0
0,4,7,5,0,0,0,2,2.4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,28.87,0,0,0,0,0,0
0,21,15,11,13,11,10,0,100.23,0,0,0,0,0,0
1,0,0,0,0,0,0,0,2.33,0,0,0,0,0,0
0,0,0,0,1,0,1,0,15.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.13,0,0,0,0,0,0
0,5,2,1,0,1,0,0,54.27,0,0,0,0,0,0
0,15,20,17,1,2,8,5,12.4,0,3,0,0,0,2
0,3,1,2,1,1,4,0,51.37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,110.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.93,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.13,0,0,0,0,0,0
0,5,13,6,0,0,0,0,2.7,0,0,0,0,0,0
0,14,4,5,5,7,9,0,6.2,0,0,0,0,0,0
0,11,16,17,12,23,13,0,12.97,0,0,0,0,0,0
0,11,0,9,1,6,4,0,49.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.63,0,0,0,0,0,0
1,0,0,1,0,1,2,0,6.83,0,0,0,0,0,0
1,0,0,0,0,0,0,0,49.7,0,0,0,0,0,0
0,18,15,4,0,0,0,0,48.67,0,0,0,0,0,0
0,0,0,0,0,0,1,0,7.97,0,0,0,0,0,0
0,0,1,1,0,1,7,0,46.57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72.6,0,0,0,0,0,0
1,0,0,0,0,0,0,0,16.73,0,0,0,0,0,0
0,6,3,1,1,17,2,0,14.3,0,0,0,0,0,0
0,7,3,3,3,6,7,0,34.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0
0,14,0,0,0,0,0,0,0.97,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,2,2,0,0,0,4.4,0,0,0,0,0,0
0,11,17,15,0,4,17,0,123.87,0,0,0,0,0,0
0,5,9,16,11,24,6,1,89.97,0,0,0,0,0,0
0,26,23,17,8,11,20,0,25.93,0,0,0,0,0,0
0,0,0,0,0,0,1,0,32.77,0,0,0,0,0,0
1,0,0,0,0,0,2,0,21.1,0,0,0,0,0,0
0,7,4,5,2,1,5,0,9.63,0,0,0,0,0,0
1,0,0,0,0,0,0,0,4.17,0,0,0,0,0,0
0,2,2,4,0,1,0,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17.57,0,0,0,0,0,0
0,21,27,20,3,15,28,0,48.43,0,0,0,0,0,0
1,14,4,8,6,6,2,0,26.37,0,0,0,0,0,0
0,0,0,0,1,0,0,2,123.87,0,0,0,2,0,0
0,0,1,0,0,0,0,2,1.73,0,2,0,0,0,0
1,0,0,0,0,0,0,0,2.23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
0,2,4,1,2,0,2,0,75.83,0,0,0,0,0,0
0,12,10,13,2,7,15,0,5.93,0,0,0,0,0,0
0,1,0,0,5,5,2,0,14,0,0,0,0,0,0
1,2,0,0,2,0,0,0,4,0,0,0,0,0,0
0,5,6,8,6,1,0,0,5.7,0,0,0,0,0,0
1,0,0,0,0,0,0,0,10.93,0,0,0,0,0,0
0,9,5,1,0,4,5,0,42.1,0,0,0,0,0,0
0,30,16,21,5,8,21,0,98,0,0,0,0,0,0
0,0,0,0,0,0,2,0,57.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
0,4,7,0,8,1,6,0,8.17,0,0,0,0,0,0
1,0,0,0,0,0,0,0,25.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34.67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.53,0,0,0,0,0,0
1,0,0,0,0,0,0,0,33.73,0,0,0,0,0,0
0,5,8,7,18,0,6,0,66.33,0,0,0,0,0,0
0,16,23,25,14,13,25,0,21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,43.27,0,0,0,0,0,0
1,0,0,0,0,0,0,0,4.37,0,0,0,0,0,0
0,28,15,14,19,17,23,0,23.13,0,0,0,0,0,0
0,0,0,0,0,1,0,0,72.67,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0
0,3,3,5,3,5,3,0,26.93,0,0,0,0,0,0
0,0,0,0,0,1,0,1,10.07,0,0,0,0,1,0
0,0,0,5,26,4,2,0,123.87,0,0,0,0,0,0
0,1,8,9,9,0,11,0,11.43,0,0,0,0,0,0
0,10,19,11,2,7,6,0,23.23,0,0,0,0,0,0
1,0,0,0,0,0,0,0,99.9,0,0,0,0,0,0
1,0,0,0,0,0,0,0,5.83,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26.63,0,0,0,0,0,0
0,0,0,0,0,0,0,1,51.23,0,0,0,0,0,0
0,22,18,0,0,0,0,0,2.17,0,0,0,0,0,0
0,2,2,2,2,0,0,0,22.47,0,0,0,0,0,0
1,0,0,0,0,0,0,0,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53.93,0,0,0,0,0,0
1,0,0,0,0,0,0,0,13.67,0,0,0,0,0,0
0,11,6,5,0,0,0,0,2.6,0,0,0,0,0,0
1,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,48.53,0,0,0,0,0,0
0,2,6,4,0,4,7,2,84.57,0,0,0,0,0,2
0,1,3,1,0,0,0,0,96.67,0,0,0,0,0,0
0,1,0,0,0,0,0,0,7.77,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.47,0,0,0,0,0,0
1,9,7,1,18,1,0,0,4.4,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0
0,11,12,14,1,8,12,0,60.97,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,5.37,0,0,0,0,0,0
1,0,0,0,0,0,0,0,8.23,0,0,0,0,0,0
0,5,2,3,0,0,6,0,23.2,0,0,0,0,0,0
0,12,14,13,0,6,23,0,10.13,0,0,0,0,0,0
1,9,17,11,23,34,29,0,32.07,0,0,0,0,0,0
0,0,1,0,0,0,0,0,63.13,0,0,0,0,0,0
0,5,2,0,0,0,0,0,1.77,0,0,0,0,0,0
1,0,0,0,0,0,0,2,2.3,0,0,1,1,0,0
1,0,0,0,0,0,0,0,3.93,0,0,0,0,0,0
0,5,3,2,4,6,5,1,14.93,1,0,0,0,0,0
1,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0
0,8,10,3,2,5,4,0,40.9,0,0,0,0,0,0
1,0,0,0,0,0,0,0,18.37,0,0,0,0,0,0
0,1,2,7,0,0,4,0,8.43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53.93,0,0,0,0,0,0
1,2,1,0,0,0,0,0,16.73,0,0,0,0,0,0
0,16,19,20,2,1,18,0,82.5,0,0,0,0,0,0
1,0,0,0,0,0,0,0,48.77,0,0,0,0,0,0
0,10,9,7,6,6,1,0,72.13,0,0,0,0,0,0
0,2,1,0,0,0,0,3,1.57,0,3,0,0,0,0
0,0,0,0,0,0,0,0,45.57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55.37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,43.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,54.63,0,0,0,0,0,0
1,0,0,2,3,8,16,0,65.83,0,0,0,0,0,0
1,1,1,1,0,0,0,0,2.57,0,0,0,0,0,0
1,0,0,0,0,0,0,0,4.43,0,0,0,0,0,0
0,28,19,19,8,16,9,0,55.17,0,0,0,0,0,0
0,21,3,0,0,0,0,1,1.4,0,1,0,0,0,0
1,5,0,0,0,0,0,2,0.2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,23.47,0,0,0,0,0,0
1,0,0,0,0,0,0,0,18.37,0,0,0,0,0,0
0,12,8,3,5,9,1,5,61.13,2,3,0,0,0,0
0,23,23,11,16,0,0,1,4.1,0,0,0,1,0,0
0,1,0,0,0,3,0,0,8.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,122.4,0,0,0,0,0,0
1,0,0,0,0,0,0,3,0.17,2,0,0,0,0,0
0,13,19,25,0,7,12,0,13.8,0,0,0,0,0,0
0,14,4,12,4,12,13,0,123.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62.33,0,0,0,0,0,0
0,0,0,0,0,0,3,0,15.93,0,0,0,0,0,0
0,0,1,1,1,2,0,3,82.7,0,0,0,3,0,0
0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0
0,5,3,2,1,2,7,0,6.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,66.53,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0.27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73.6,0,0,0,0,0,0
0,21,12,28,6,11,14,0,38.63,0,0,0,0,0,0
0,9,9,10,9,5,10,0,7.73,0,0,0,0,0,0
0,2,0,0,6,11,16,1,6.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,82.9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,98.03,0,0,0,0,0,0
0,6,2,0,0,1,1,0,5.37,0,0,0,0,0,0
0,3,3,0,0,0,0,0,2.9,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1.2,0,1,0,0,0,0
0,27,17,24,25,12,18,0,10.3,0,0,0,0,0,0
0,7,3,2,0,1,4,4,6.17,0,1,0,2,0,1
0,17,10,6,7,0,13,0,23.17,0,0,0,0,0,0
0,0,2,0,0,0,0,0,15.2,0,0,0,0,0,0
0,0,6,7,3,14,5,0,45.3,0,0,0,0,0,0
1,2,0,0,0,0,0,0,1.17,0,0,0,0,0,0
0,3,6,8,4,10,5,0,18,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.33,0,0,0,0,0,0
0,5,0,0,0,0,0,1,0.73,0,1,0,0,0,0
0,0,0,0,0,0,0,0,25.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.53,0,0,0,0,0,0
0,20,17,12,3,10,18,2,41.57,0,0,0,0,0,2
0,4,2,1,0,0,1,1,123.87,0,1,0,0,0,0
0,0,0,0,0,0,0,0,17.53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.6,0,0,0,0,0,0
0,21,13,13,7,17,21,0,14.07,0,0,0,0,0,0
1,0,0,0,0,0,0,0,85.67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14.07,0,0,0,0,0,0
0,0,5,12,8,8,10,3,8.17,0,0,0,0,0,0
1,0,1,0,0,2,4,0,7.97,0,0,0,0,0,0
0,0,3,3,0,0,1,0,8.07,0,0,0,0,0,0
0,0,1,4,2,0,0,0,25.73,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,82.4,0,0,0,0,0,0
0,11,11,5,4,0,0,0,5.17,0,0,0,0,0,0
0,1,3,4,4,3,0,0,12.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51.93,0,0,0,0,0,0
0,0,1,4,1,1,4,0,123.87,0,0,0,0,0,0
1,0,0,0,0,0,0,0,61.97,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,49.5,0,0,0,0,0,0
1,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0
1,0,0,0,0,0,0,0,63.1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,10.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,104.83,0,0,0,0,0,0
1,0,0,0,0,0,0,0,5.93,0,0,0,0,0,0
0,4,9,4,9,4,10,0,9.57,0,0,0,0,0,0
0,19,32,17,16,21,32,0,19.23,0,0,0,0,0,0
0,0,5,2,0,0,4,0,122.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32.2,0,0,0,0,0,0
1,1,0,1,0,7,17,3,7.27,3,0,0,0,0,0
1,6,12,15,4,12,6,0,17,0,0,0,0,0,0
0,12,17,16,3,11,10,0,9.4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.63,0,0,0,0,0,0
1,0,0,0,0,0,0,0,76.4,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1.1,0,0,0,0,0,0
0,11,7,11,10,8,3,0,16.87,0,0,0,0,0,0
1,2,0,0,0,0,0,0,1.17,0,0,0,0,0,0
0,18,14,32,6,6,16,3,5.97,0,0,2,0,0,1
0,24,22,8,0,0,0,2,2.57,0,0,1,0,0,1
0,11,7,12,6,9,9,0,11.3,0,0,0,0,0,0
1,1,1,1,0,0,3,0,45.43,0,0,0,0,0,0
0,8,8,12,5,8,5,0,5.37,0,0,0,0,0,0
0,1,0,0,0,0,0,2,1.27,0,2,0,0,0,0
0,20,10,24,1,28,27,0,23.9,0,0,0,0,0,0
0,10,0,1,0,3,0,0,8.3,0,0,0,0,0,0
1,0,0,0,0,1,0,0,4.07,0,0,0,0,0,0
0,8,0,0,0,0,0,0,7.83,0,0,0,0,0,0
0,0,0,0,0,0,1,0,20.3,0,0,0,0,0,0
1,0,0,0,0,0,1,0,5.9,0,0,0,0,0,0
1,10,16,19,21,21,26,0,9.13,0,0,0,0,0,0
1,0,0,0,0,0,0,0,7,0,0,0,0,0,0
0,0,4,0,0,0,0,0,54.87,0,0,0,0,0,0
1,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0
0,2,3,4,0,5,5,3,6.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.3,0,0,0,0,0,0
0,18,12,18,0,19,21,0,60.5,0,0,0,0,0,0
0,0,6,0,0,0,0,0,19.97,0,0,0,0,0,0
0,1,0,1,0,0,0,0,6.3,0,0,0,0,0,0
0,4,3,4,7,6,7,0,104.53,0,0,0,0,0,0
1,10,1,19,5,0,0,0,3.67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,39.8,0,0,0,0,0,0
1,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0
0,13,17,22,4,19,8,3,5.23,0,1,0,0,0,2
0,8,6,7,5,3,7,0,61.67,0,0,0,0,0,0
0,3,5,3,10,4,15,0,44.9,0,0,0,0,0,0
0,5,3,0,4,0,2,0,49.03,0,0,0,0,0,0
0,9,4,2,2,3,4,0,18.03,0,0,0,0,0,0
0,0,1,0,2,4,6,0,106.7,0,0,0,0,0,0
1,0,5,6,6,6,5,0,26.13,0,0,0,0,0,0
0,0,3,2,0,0,3,0,8.07,0,0,0,0,0,0
0,16,0,9,34,16,17,0,34.2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17.97,0,0,0,0,0,0
0,0,3,2,1,2,0,0,84.13,0,0,0,0,0,0
1,3,1,0,5,1,3,2,72.6,2,0,0,0,0,0
1,0,6,22,4,2,4,0,42.97,0,0,0,0,0,0
0,5,3,6,29,5,14,0,13.17,0,0,0,0,0,0
1,0,0,0,0,0,0,0,11.1,0,0,0,0,0,0
0,1,4,0,0,0,0,0,2.13,0,0,0,0,0,0
0,9,9,22,9,1,3,1,123.87,0,0,0,1,0,0
1,8,5,17,4,8,10,0,7.17,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.87,0,0,0,0,0,0
0,11,7,0,0,0,0,0,1.77,0,0,0,0,0,0
0,5,0,0,0,0,4,4,59.37,0,2,0,0,0,2
0,14,4,0,2,8,5,0,10.13,0,0,0,0,0,0
1,0,0,0,0,0,0,0,29.2,0,0,0,0,0,0
1,1,1,0,1,6,7,0,30.47,0,0,0,0,0,0
0,1,0,0,1,8,0,0,18.47,0,0,0,0,0,0
1,0,0,0,0,0,0,3,7.27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0
0,3,0,8,13,0,0,1,3.87,0,0,1,0,0,0
0,0,1,0,0,0,0,1,1.63,0,1,0,0,0,0
0,0,0,0,0,0,0,0,27.53,0,0,0,0,0,0
1,0,0,1,0,0,0,1,2.43,1,0,0,0,0,0
0,1,0,1,2,0,2,1,13.77,1,0,0,0,0,0
1,0,0,0,0,0,0,0,33.83,0,0,0,0,0,0
0,0,0,0,0,0,0,0,107.7,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1.73,0,0,0,0,0,0
1,0,1,0,0,0,0,3,1.63,0,2,0,0,0,0
1,5,2,1,1,0,0,0,52.77,0,0,0,0,0,0
1,0,0,0,0,0,0,0,6.83,0,0,0,0,0,0
0,35,20,31,19,14,19,0,29.53,0,0,0,0,0,0
1,0,0,0,0,0,0,0,89.2,0,0,0,0,0,0
0,5,3,1,0,0,7,0,27.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,25.9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0
1,0,0,0,0,0,0,0,10.8,0,0,0,0,0,0
1,0,0,0,0,0,0,0,83.07,0,0,0,0,0,0
0,0,0,2,0,1,1,3,7.6,0,0,1,2,0,0
0,10,12,12,3,2,3,0,16.43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28.87,0,0,0,0,0,0
0,3,3,4,0,0,6,2,86.7,2,0,0,0,0,0
1,0,0,0,0,0,0,0,56.67,0,0,0,0,0,0
0,3,0,0,0,0,0,2,1.17,0,1,1,0,0,0
0,1,2,2,0,15,22,0,84.03,0,0,0,0,0,0
1,0,0,0,0,0,0,1,10.83,0,0,0,0,0,0
1,0,0,0,0,0,0,2,1.9,0,1,0,0,0,0
0,0,0,0,0,0,0,0,87.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34.37,0,0,0,0,0,0
1,0,0,0,0,0,0,0,59.67,0,0,0,0,0,0
0,12,8,0,4,2,3,0,123.87,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1.53,0,0,0,0,0,0
1,2,0,6,1,0,2,0,15.9,0,0,0,0,0,0
0,28,22,25,9,22,16,0,5.73,0,0,0,0,0,0
0,15,12,25,7,16,6,0,47.4,0,0,0,0,0,0
0,3,0,0,1,0,0,0,6.63,0,0,0,0,0,0
0,12,5,5,5,5,13,0,21.53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
0,0,3,0,0,10,3,0,9.2,0,0,0,0,0,0
0,39,37,20,42,19,43,3,17.1,3,0,0,0,0,0
0,12,3,0,0,0,0,0,1.47,0,0,0,0,0,0
1,0,0,0,2,2,1,0,5.2,0,0,0,0,0,0
0,1,0,0,0,0,0,2,0.27,2,0,0,0,0,0
0,2,3,0,0,0,0,2,2.17,0,0,2,0,0,0
0,6,2,7,0,6,5,0,8.03,0,0,0,0,0,0
0,15,21,16,4,18,12,0,24.97,0,0,0,0,0,0
0,12,1,6,1,6,3,0,27.2,0,0,0,0,0,0
0,3,1,6,1,0,9,0,36.2,0,0,0,0,0,0
0,0,0,5,1,5,26,0,13.6,0,0,0,0,0,0
0,12,9,8,0,3,13,0,110.27,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0.8,0,0,0,0,0,0
1,0,0,0,0,0,0,0,49.63,0,0,0,0,0,0
1,23,8,9,12,6,2,0,26.67,0,0,0,0,0,0
1,0,0,0,0,0,0,0,68.87,0,0,0,0,0,0
0,5,0,0,0,1,0,0,7.33,0,0,0,0,0,0
0,7,11,16,3,3,6,4,20.43,0,1,3,0,0,0
0,17,0,0,0,0,0,1,0.73,1,0,0,0,0,0
0,9,10,10,3,3,9,0,51.47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
1,0,0,0,1,0,0,3,3.33,2,0,0,0,0,0
0,1,0,3,1,1,4,0,48.3,0,0,0,0,0,0
0,0,3,6,4,5,5,0,6.57,0,0,0,0,0,0
0,18,9,15,10,3,13,0,102.43,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0
0,5,8,0,0,3,1,0,20.83,0,0,0,0,0,0
0,15,0,0,0,0,0,0,1.47,0,0,0,0,0,0
0,0,3,2,2,0,4,0,61.2,0,0,0,0,0,0
1,1,1,6,0,0,0,2,2.27,1,0,1,0,0,0
1,0,0,0,0,0,0,0,2.73,0,0,0,0,0,0
0,1,0,2,2,0,0,0,12,0,0,0,0,0,0
0,3,6,1,0,0,1,0,105.1,0,0,0,0,0,0
0,15,12,11,0,0,4,0,81.7,0,0,0,0,0,0
1,0,0,0,0,0,0,0,9.03,0,0,0,0,0,0
0,16,13,6,5,7,7,0,81.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30.47,0,0,0,0,0,0
1,5,5,2,6,2,4,0,114.27,0,0,0,0,0,0
0,10,10,12,13,6,12,6,65.93,1,0,4,1,0,0
0,1,1,1,2,3,1,0,66.83,0,0,0,0,0,0
0,10,26,19,20,9,13,0,29.97,0,0,0,0,0,0
0,1,0,2,0,0,0,0,78.63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,46.77,0,0,0,0,0,0
0,5,14,23,0,0,0,2,3.13,0,0,1,1,0,0
1,4,0,0,0,0,0,0,50,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24.87,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13.63,0,0,0,0,0,0
1,1,0,2,0,4,0,0,113.37,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.13,0,0,0,0,0,0
0,3,0,1,3,1,1,0,5.37,0,0,0,0,0,0
0,9,2,0,0,0,0,0,82.6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73.5,0,0,0,0,0,0
1,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0
1,0,0,0,0,0,0,0,3.33,0,0,0,0,0,0
0,2,5,7,1,2,4,10,90.8,0,0,0,0,1,3
1,7,4,5,1,1,0,0,8.2,0,0,0,0,0,0
0,5,5,1,5,7,7,0,48.37,0,0,0,0,0,0
0,0,1,2,1,0,3,1,110.43,0,0,0,0,0,0
0,12,20,14,11,4,15,0,58.93,0,0,0,0,0,0
0,0,0,0,0,0,0,0,65.93,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0.03,0,0,0,0,0,0
0,0,0,0,0,0,0,0,98.5,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0.77,0,0,0,0,0,0
0,8,14,11,1,3,7,0,63.33,0,0,0,0,0,0
0,1,1,3,0,1,1,0,14.73,0,0,0,0,0,0
1,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0
0,0,13,8,9,1,2,0,13.9,0,0,0,0,0,0
0,1,0,3,3,0,0,0,94.33,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0
0,5,0,0,0,0,0,0,7.83,0,0,0,0,0,0
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,53.5,0,0,0,0,0,0
0,2,2,6,4,2,4,0,88.2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0
0,0,0,2,0,0,0,2,2.47,1,0,1,0,0,0
0,1,4,6,11,9,5,0,9.33,0,0,0,0,0,0
0,12,3,1,7,3,1,0,15.03,0,0,0,0,0,0
0,0,0,0,0,0,0,1,42.23,0,0,0,0,1,0
0,35,39,36,10,31,35,0,19.9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,70.07,0,0,0,0,0,0
0,1,3,4,0,9,5,0,9.93,0,0,0,0,0,0
0,0,2,3,0,4,2,0,21.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,106.23,0,0,0,0,0,0
1,0,6,5,9,14,10,1,43.2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0
0,3,2,3,3,0,3,0,16.23,0,0,0,0,0,0
0,7,6,2,6,4,2,2,55.07,0,0,1,0,0,1
1,2,1,1,2,2,4,0,40.5,0,0,0,0,0,0
0,10,16,12,1,8,1,0,5.6,0,0,0,0,0,0
0,8,5,7,3,12,16,0,34.37,0,0,0,0,0,0
0,5,6,3,9,4,8,0,70.47,0,0,0,0,0,0
0,0,2,0,0,0,0,2,1.27,0,2,0,0,0,0
